    2   -1    2    4    3    0.001823   -0.000708
    2   -1    2    5    3    0.001042    0.000444
    2   -1    2    6    3    0.000090    0.000105
    2   -1    2    7    3    0.000051   -0.000880
    2   -1    2    8    3    0.001663    0.000541
    2   -1    2    9    3   -0.000172   -0.000398
    2   -1    2   10    3    0.005406    0.002211
    2   -1    2    1    4   -0.004239   -0.002263
    2   -1    2    2    4    0.004718   -0.002652
    2   -1    2    3    4    0.003809    0.001482
    2   -1    2    4    4   -0.008371   -0.000003
    2   -1    2    5    4    0.003280    0.003180
    2   -1    2    6    4    0.000808    0.002447
    2   -1    2    7    4   -0.001013    0.002212
    2   -1    2    8    4   -0.000940   -0.000755
    2   -1    2    9    4   -0.000150   -0.002120
    2   -1    2   10    4   -0.005672   -0.005363
    2   -1    2    1    5    0.006879   -0.001977
    2   -1    2    2    5   -0.000347    0.001111
    2   -1    2    3    5    0.006234   -0.002681
    2   -1    2    4    5    0.002588   -0.002506
    2   -1    2    5    5   -0.017302   -0.000002
    2   -1    2    6    5   -0.001929   -0.001025
    2   -1    2    7    5    0.000237    0.000696
    2   -1    2    8    5   -0.004897    0.000337
    2   -1    2    9    5    0.003552    0.003202
    2   -1    2   10    5   -0.005484    0.000087
    2   -1    2    1    6    0.006141   -0.005909
    2   -1    2    2    6   -0.002160   -0.010943
    2   -1    2    3    6    0.012164   -0.014921
    2   -1    2    4    6    0.000445   -0.001361
    2   -1    2    5    6   -0.014949    0.007958
    2   -1    2    6    6   -0.011491    0.000004
    2   -1    2    7    6   -0.001305   -0.001211
    2   -1    2    8    6   -0.009189    0.005719
    2   -1    2    9    6    0.003070    0.000774
    2   -1    2   10    6   -0.000704    0.000423
    2   -1    2    1    7    0.000063   -0.000773
    2   -1    2    2    7    0.000447    0.000280
    2   -1    2    3    7    0.000698    0.011810
    2   -1    2    4    7   -0.000069   -0.000152
    2   -1    2    5    7    0.002063   -0.006027
    2   -1    2    6    7    0.000627   -0.000589
    2   -1    2    7    7   -0.008605    0.000005
    2   -1    2    8    7    0.000829   -0.002944
    2   -1    2    9    7   -0.001599    0.000896
    2   -1    2   10    7    0.006828   -0.020113
    2   -1    2    1    8    0.000683   -0.000135
    2   -1    2    2    8    0.002285   -0.006026
    2   -1    2    3    8    0.002485   -0.000841
    2   -1    2    4    8   -0.001901    0.001602
    2   -1    2    5    8   -0.000760   -0.000042
    2   -1    2    6    8   -0.002815   -0.001737
    2   -1    2    7    8    0.000315    0.001154
    2   -1    2    8    8   -0.009182    0.000008
    2   -1    2    9    8    0.001389    0.001442
    2   -1    2   10    8   -0.006703   -0.000397
    2   -1    2    1    9   -0.002284    0.003705
    2   -1    2    2    9    0.001451    0.002925
    2   -1    2    3    9   -0.003084    0.006753
    2   -1    2    4    9   -0.000139    0.002035
    2   -1    2    5    9    0.003934   -0.003598
    2   -1    2    6    9    0.001701   -0.000449
    2   -1    2    7    9    0.001806    0.000992
    2   -1    2    8    9    0.001534   -0.001624
    2   -1    2    9    9   -0.008496    0.000019
    2   -1    2   10    9    0.000848   -0.000845
    2   -1    2    1   10    0.000137   -0.000017
    2   -1    2    2   10    0.000638   -0.002149
    2   -1    2    3   10    0.008123   -0.003339
    2   -1    2    4   10   -0.004180    0.003943
    2   -1    2    5   10   -0.001454    0.000000
    2   -1    2    6   10   -0.002991   -0.001608
    2   -1    2    7   10    0.001623    0.004797
    2   -1    2    8   10   -0.006926    0.000423
    2   -1    2    9   10    0.002253    0.002079
    2   -1    2   10   10   -0.026174    0.000007
    2   -1    3    1    1   -0.001311    0.000009
    2   -1    3    2    1    0.001729   -0.002715
    2   -1    3    3    1    0.000938   -0.000122
    2   -1    3    4    1    0.000689   -0.000373
    2   -1    3    5    1   -0.002891   -0.000821
    2   -1    3    6    1    0.000581    0.000566
    2   -1    3    7    1    0.000102    0.001806
    2   -1    3    8    1   -0.001157   -0.000238
    2   -1    3    9    1    0.001789    0.002871
    2   -1    3   10    1    0.000331    0.000086
    2   -1    3    1    2    0.000130    0.000205
    2   -1    3    2    2    0.000296   -0.000002
    2   -1    3    3    2    0.000866    0.001046
    2   -1    3    4    2   -0.002846   -0.001580
    2   -1    3    5    2    0.000026    0.000049
    2   -1    3    6    2   -0.000039    0.000236
    2   -1    3    7    2    0.000099   -0.000074
    2   -1    3    8    2    0.000084    0.000193
    2   -1    3    9    2   -0.000236    0.000470
    2   -1    3   10    2   -0.000738   -0.002331
    2   -1    3    1    3   -0.000760   -0.000096
    2   -1    3    2    3   -0.000964    0.001161
    2   -1    3    3    3   -0.000526   -0.000002
    2   -1    3    4    3    0.000377   -0.000138
    2   -1    3    5    3    0.001296    0.000556
    2   -1    3    6    3   -0.000100   -0.000115
    2   -1    3    7    3    0.000013   -0.000199
    2   -1    3    8    3   -0.000017   -0.000000
    2   -1    3    9    3   -0.000115   -0.000259
    2   -1    3   10    3    0.001099    0.000449
    2   -1    3    1    4   -0.000911   -0.000484
    2   -1    3    2    4    0.001555   -0.000877
    2   -1    3    3    4   -0.001430   -0.000553
    2   -1    3    4    4    0.000477   -0.000004
    2   -1    3    5    4   -0.000112   -0.000102
    2   -1    3    6    4    0.000079    0.000243
    2   -1    3    7    4   -0.000045    0.000087
    2   -1    3    8    4    0.000072    0.000048
    2   -1    3    9    4    0.000100    0.001499
    2   -1    3   10    4    0.001341    0.001275
    2   -1    3    1    5    0.004088   -0.001158
    2   -1    3    2    5   -0.000265    0.000820
    2   -1    3    3    5    0.002599   -0.001102
    2   -1    3    4    5   -0.000857    0.000828
    2   -1    3    5    5   -0.001682   -0.000003
    2   -1    3    6    5    0.000016    0.000007
    2   -1    3    7    5   -0.000391   -0.001121
    2   -1    3    8    5   -0.001654    0.000120
    2   -1    3    9    5   -0.000461   -0.000416
    2   -1    3   10    5   -0.001674    0.000012
    2   -1    3    1    6    0.003293   -0.003173
    2   -1    3    2    6   -0.000247   -0.001275
    2   -1    3    3    6    0.001502   -0.001846
    2   -1    3    4    6    0.000425   -0.001289
    2   -1    3    5    6   -0.001279    0.000685
    2   -1    3    6    6   -0.000478    0.000002
    2   -1    3    7    6   -0.000516   -0.000481
    2   -1    3    8    6   -0.001018    0.000628
    2   -1    3    9    6   -0.001185   -0.000300
    2   -1    3   10    6    0.001228   -0.000663
    2   -1    3    1    7   -0.000129    0.002055
    2   -1    3    2    7    0.001849    0.001355
    2   -1    3    3    7    0.000085    0.001327
    2   -1    3    4    7    0.000099    0.000184
    2   -1    3    5    7    0.000194   -0.000602
    2   -1    3    6    7    0.001358   -0.001256
    2   -1    3    7    7    0.001099    0.000006
    2   -1    3    8    7    0.000920   -0.003415
    2   -1    3    9    7   -0.001164    0.000636
    2   -1    3   10    7    0.001085   -0.003232
    2   -1    3    1    8   -0.000446    0.000092
    2   -1    3    2    8    0.001253   -0.003291
    2   -1    3    3    8   -0.000955    0.000327
    2   -1    3    4    8    0.000761   -0.000637
    2   -1    3    5    8    0.001057    0.000081
    2   -1    3    6    8    0.000273    0.000164
    2   -1    3    7    8   -0.000321   -0.001149
    2   -1    3    8    8    0.000318    0.000002
    2   -1    3    9    8   -0.000313   -0.000324
    2   -1    3   10    8    0.003812    0.000216
    2   -1    3    1    9   -0.000610    0.000985
    2   -1    3    2    9   -0.001124   -0.002341
    2   -1    3    3    9   -0.000753    0.001603
    2   -1    3    4    9   -0.000036    0.000613
    2   -1    3    5    9    0.000432   -0.000391
    2   -1    3    6    9   -0.000148    0.000046
    2   -1    3    7    9    0.000015    0.000009
    2   -1    3    8    9    0.000227   -0.000224
    2   -1    3    9    9   -0.000122   -0.000011
    2   -1    3   10    9   -0.000052    0.000051
    2   -1    3    1   10    0.000120   -0.000035
    2   -1    3    2   10    0.001157   -0.003702
    2   -1    3    3   10    0.005053   -0.002073
    2   -1    3    4   10   -0.001627    0.001537
    2   -1    3    5   10   -0.000346   -0.000005
    2   -1    3    6   10    0.000370    0.000196
    2   -1    3    7   10    0.000046    0.000093
    2   -1    3    8   10   -0.001439    0.000094
    2   -1    3    9   10    0.001606    0.001502
    2   -1    3   10   10   -0.002079    0.000008
    2    0   -5    1    1   -0.001162   -0.000008
    2    0   -5    2    1    0.000144   -0.000229
    2    0   -5    3    1    0.001140   -0.000138
    2    0   -5    4    1    0.000214   -0.000121
    2    0   -5    5    1    0.000691    0.000188
    2    0   -5    6    1   -0.000782   -0.000744
    2    0   -5    7    1   -0.000023   -0.000287
    2    0   -5    8    1   -0.000767   -0.000153
    2    0   -5    9    1   -0.001378   -0.002184
    2    0   -5   10    1    0.000245    0.000069
    2    0   -5    1    2   -0.000143   -0.000247
    2    0   -5    2    2   -0.001671    0.000003
    2    0   -5    3    2   -0.000763   -0.000898
    2    0   -5    4    2   -0.001036   -0.000563
    2    0   -5    5    2   -0.000041   -0.000148
    2    0   -5    6    2   -0.000247    0.001228
    2    0   -5    7    2    0.000698   -0.000514
    2    0   -5    8    2   -0.000258   -0.000667
    2    0   -5    9    2   -0.000002    0.000009
    2    0   -5   10    2    0.000159    0.000491
    2    0   -5    1    3    0.001856    0.000214
    2    0   -5    2    3    0.000830   -0.000988
    2    0   -5    3    3   -0.001112   -0.000011
    2    0   -5    4    3    0.000417   -0.000155
    2    0   -5    5    3   -0.000399   -0.000168
    2    0   -5    6    3   -0.000365   -0.000444
    2    0   -5    7    3   -0.000065    0.001076
    2    0   -5    8    3    0.000228    0.000068
    2    0   -5    9    3   -0.000020   -0.000031
    2    0   -5   10    3   -0.001992   -0.000793
    2    0   -5    1    4   -0.000526   -0.000278
    2    0   -5    2    4    0.000089   -0.000042
    2    0   -5    3    4   -0.000957   -0.000377
    2    0   -5    4    4   -0.000404    0.000003
    2    0   -5    5    4   -0.000114   -0.000107
    2    0   -5    6    4    0.000136    0.000416
    2    0   -5    7    4   -0.000296    0.000644
    2    0   -5    8    4    0.000432    0.000341
    2    0   -5    9    4   -0.000041   -0.000603
    2    0   -5   10    4    0.000164    0.000172
    2    0   -5    1    5   -0.000184    0.000043
    2    0   -5    2    5    0.000496   -0.001661
    2    0   -5    3    5   -0.000473    0.000200
    2    0   -5    4    5   -0.000019    0.000020
    2    0   -5    5    5   -0.000390    0.000002
    2    0   -5    6    5   -0.000391   -0.000211
    2    0   -5    7    5   -0.000248   -0.000698
    2    0   -5    8    5   -0.000501    0.000051
    2    0   -5    9    5    0.000366    0.000327
    2    0   -5   10    5    0.000298   -0.000009
    2    0   -5    1    6   -0.000042    0.000053
    2    0   -5    2    6    0.000038    0.000160
    2    0   -5    3    6   -0.000531    0.000659
    2    0   -5    4    6    0.000012   -0.000029
    2    0   -5    5    6    0.000188   -0.000089
    2    0   -5    6    6   -0.001420   -0.000004
    2    0   -5    7    6    0.000240    0.000217
    2    0   -5    8    6    0.000383   -0.000246
    2    0   -5    9    6    0.000332    0.000074
    2    0   -5   10    6   -0.002574    0.001385
    2    0   -5    1    7   -0.000002    0.000203
    2    0   -5    2    7   -0.000857   -0.000633
    2    0   -5    3    7   -0.000070   -0.001247
    2    0   -5    4    7    0.000514    0.001115
    2    0   -5    5    7    0.000131   -0.000401
    2    0   -5    6    7   -0.001007    0.000917
    2    0   -5    7    7   -0.001343    0.000005
    2    0   -5    8    7   -0.000009    0.000006
    2    0   -5    9    7   -0.000379    0.000203
    2    0   -5   10    7   -0.000205    0.000594
    2    0   -5    1    8    0.000320   -0.000064
    2    0   -5    2    8    0.000338   -0.000854
    2    0   -5    3    8    0.001000   -0.000354
    2    0   -5    4    8   -0.000029    0.000017
    2    0   -5    5    8   -0.000457   -0.000034
    2    0   -5    6    8   -0.000020   -0.000016
    2    0   -5    7    8    0.000009    0.000029
    2    0   -5    8    8   -0.000469   -0.000007
    2    0   -5    9    8    0.000051    0.000059
    2    0   -5   10    8   -0.002143   -0.000118
    2    0   -5    1    9    0.000018   -0.000010
    2    0   -5    2    9   -0.000083   -0.000157
    2    0   -5    3    9   -0.000034    0.000106
    2    0   -5    4    9    0.000006   -0.000194
    2    0   -5    5    9   -0.000604    0.000558
    2    0   -5    6    9    0.000223   -0.000065
    2    0   -5    7    9    0.000428    0.000232
    2    0   -5    8    9   -0.000313    0.000334
    2    0   -5    9    9    0.000005   -0.000014
    2    0   -5   10    9    0.000998   -0.000931
    2    0   -5    1   10   -0.000238    0.000066
    2    0   -5    2   10    0.000055   -0.000190
    2    0   -5    3   10   -0.000594    0.000231
    2    0   -5    4   10    0.000377   -0.000348
    2    0   -5    5   10   -0.000209   -0.000002
    2    0   -5    6   10   -0.001425   -0.000762
    2    0   -5    7   10   -0.000055   -0.000131
    2    0   -5    8   10   -0.000712    0.000049
    2    0   -5    9   10   -0.000343   -0.000332
    2    0   -5   10   10   -0.000871   -0.000007
    2    0   -4    1    1    0.002524   -0.000014
    2    0   -4    2    1    0.000703   -0.001055
    2    0   -4    3    1   -0.002891    0.000349
    2    0   -4    4    1   -0.002453    0.001311
    2    0   -4    5    1    0.002368    0.000680
    2    0   -4    6    1   -0.005140   -0.004939
    2    0   -4    7    1   -0.000377   -0.005771
    2    0   -4    8    1    0.000420    0.000063
    2    0   -4    9    1   -0.004027   -0.006479
    2    0   -4   10    1    0.000155    0.000019
    2    0   -4    1    2   -0.001164   -0.001819
    2    0   -4    2    2    0.002500   -0.000010
    2    0   -4    3    2   -0.003038   -0.003648
    2    0   -4    4    2   -0.003120   -0.001710
    2    0   -4    5    2    0.000047    0.000133
    2    0   -4    6    2   -0.000588    0.002921
    2    0   -4    7    2    0.001217   -0.000933
    2    0   -4    8    2   -0.000588   -0.001568
    2    0   -4    9    2   -0.000755    0.001557
    2    0   -4   10    2    0.001851    0.005822
    2    0   -4    1    3    0.001160    0.000126
    2    0   -4    2    3   -0.000690    0.000830
    2    0   -4    3    3    0.005563    0.000007
    2    0   -4    4    3    0.001168   -0.000444
    2    0   -4    5    3   -0.000320   -0.000138
    2    0   -4    6    3   -0.000740   -0.000899
    2    0   -4    7    3   -0.000134    0.002337
    2    0   -4    8    3    0.000364    0.000128
    2    0   -4    9    3   -0.000253   -0.000526
    2    0   -4   10    3   -0.008888   -0.003626
    2    0   -4    1    4    0.000120    0.000071
    2    0   -4    2    4    0.000186   -0.000100
    2    0   -4    3    4    0.000471    0.000174
    2    0   -4    4    4    0.001284    0.000002
    2    0   -4    5    4    0.000390    0.000379
    2    0   -4    6    4   -0.000191   -0.000635
    2    0   -4    7    4    0.000299   -0.000605
    2    0   -4    8    4   -0.000434   -0.000371
    2    0   -4    9    4   -0.000056   -0.000852
    2    0   -4   10    4   -0.001415   -0.001311
    2    0   -4    1    5    0.001137   -0.000328
    2    0   -4    2    5   -0.000351    0.001183
    2    0   -4    3    5    0.000067   -0.000024
    2    0   -4    4    5   -0.000142    0.000152
    2    0   -4    5    5    0.001268    0.000006
    2    0   -4    6    5   -0.002394   -0.001266
    2    0   -4    7    5   -0.001572   -0.004390
    2    0   -4    8    5   -0.000687    0.000056
    2    0   -4    9    5   -0.004912   -0.004442
    2    0   -4   10    5   -0.000953   -0.000006
    2    0   -4    1    6   -0.000321    0.000336
    2    0   -4    2    6    0.000111    0.000632
    2    0   -4    3    6    0.000518   -0.000627
    2    0   -4    4    6    0.000347   -0.001092
    2    0   -4    5    6   -0.001544    0.000820
    2    0   -4    6    6    0.005549    0.000010
    2    0   -4    7    6    0.003630    0.003338
    2    0   -4    8    6    0.000702   -0.000427
    2    0   -4    9    6    0.005725    0.001456
    2    0   -4   10    6    0.002137   -0.001150
    2    0   -4    1    7   -0.000062    0.001294
    2    0   -4    2    7    0.000135    0.000106
    2    0   -4    3    7    0.000060    0.001042
    2    0   -4    4    7   -0.000487   -0.001061
    2    0   -4    5    7   -0.000004    0.000016
    2    0   -4    6    7    0.001556   -0.001458
    2    0   -4    7    7    0.001614   -0.000008
    2    0   -4    8    7    0.000129   -0.000461
    2    0   -4    9    7    0.000968   -0.000530
    2    0   -4   10    7    0.000656   -0.001899
    2    0   -4    1    8    0.000002    0.000001
    2    0   -4    2    8   -0.000687    0.001799
    2    0   -4    3    8    0.005674   -0.001929
    2    0   -4    4    8    0.005068   -0.004263
    2    0   -4    5    8    0.000842    0.000056
    2    0   -4    6    8    0.001681    0.001053
    2    0   -4    7    8    0.000355    0.001308
    2    0   -4    8    8    0.005751    0.000018
    2    0   -4    9    8   -0.002051   -0.002150
    2    0   -4   10    8   -0.007416   -0.000451
    2    0   -4    1    9   -0.000373    0.000606
    2    0   -4    2    9   -0.000225   -0.000467
    2    0   -4    3    9   -0.000642    0.001348
    2    0   -4    4    9    0.000043   -0.000690
    2    0   -4    5    9    0.000424   -0.000379
    2    0   -4    6    9    0.000949   -0.000232
    2    0   -4    7    9    0.000010    0.000024
    2    0   -4    8    9    0.000302   -0.000315
    2    0   -4    9    9    0.005750    0.000017
    2    0   -4   10    9    0.000374   -0.000322
    2    0   -4    1   10   -0.000011    0.000011
    2    0   -4    2   10    0.000484   -0.001547
    2    0   -4    3   10   -0.000003   -0.000000
    2    0   -4    4   10   -0.000547    0.000503
    2    0   -4    5   10    0.000705    0.000006
    2    0   -4    6   10   -0.000655   -0.000344
    2    0   -4    7   10   -0.000408   -0.001220
    2    0   -4    8   10   -0.000485    0.000030
    2    0   -4    9   10   -0.000021   -0.000023
    2    0   -4   10   10    0.001634   -0.000011
    2    0   -3    1    1    0.003284    0.000009
    2    0   -3    2    1    0.002747   -0.004280
    2    0   -3    3    1   -0.007658    0.000957
    2    0   -3    4    1   -0.007770    0.004175
    2    0   -3    5    1    0.000648    0.000200
    2    0   -3    6    1   -0.023902   -0.022849
    2    0   -3    7    1   -0.003108   -0.048925
    2    0   -3    8    1    0.001958    0.000393
    2    0   -3    9    1   -0.014306   -0.023125
    2    0   -3   10    1    0.006397    0.001737
    2    0   -3    1    2    0.002340    0.003559
    2    0   -3    2    2    0.006214    0.000028
    2    0   -3    3    2   -0.020032   -0.024030
    2    0   -3    4    2   -0.043475   -0.024125
    2    0   -3    5    2    0.007621    0.025093
    2    0   -3    6    2   -0.001779    0.009220
    2    0   -3    7    2    0.003171   -0.002306
    2    0   -3    8    2   -0.009214   -0.024355
    2    0   -3    9    2   -0.012977    0.026943
    2    0   -3   10    2    0.011537    0.036633
    2    0   -3    1    3   -0.001908   -0.000218
    2    0   -3    2    3   -0.001787    0.002124
    2    0   -3    3    3    0.027886    0.000023
    2    0   -3    4    3    0.012747   -0.004980
    2    0   -3    5    3   -0.002030   -0.000866
    2    0   -3    6    3   -0.003825   -0.004628
    2    0   -3    7    3    0.000273   -0.004963
    2    0   -3    8    3    0.009374    0.003198
    2    0   -3    9    3   -0.000851   -0.001909
    2    0   -3   10    3   -0.043076   -0.017577
    2    0   -3    1    4    0.001117    0.000613
    2    0   -3    2    4   -0.002149    0.001192
    2    0   -3    3    4    0.007405    0.002869
    2    0   -3    4    4    0.005515   -0.000003
    2    0   -3    5    4   -0.003832   -0.003711
    2    0   -3    6    4   -0.000434   -0.001340
    2    0   -3    7    4    0.004702   -0.010079
    2    0   -3    8    4    0.001412    0.001230
    2    0   -3    9    4   -0.000429   -0.007043
    2    0   -3   10    4   -0.000894   -0.000844
    2    0   -3    1    5   -0.003081    0.000880
    2    0   -3    2    5    0.000809   -0.002641
    2    0   -3    3    5   -0.002785    0.001189
    2    0   -3    4    5   -0.002779    0.002709
    2    0   -3    5    5    0.006383   -0.000005
    2    0   -3    6    5   -0.008517   -0.004506
    2    0   -3    7    5   -0.011836   -0.033715
    2    0   -3    8    5    0.000953   -0.000059
    2    0   -3    9    5   -0.010757   -0.009793
    2    0   -3   10    5   -0.002767    0.000002
    2    0   -3    1    6   -0.003439    0.003277
    2    0   -3    2    6    0.000529    0.002761
    2    0   -3    3    6    0.001040   -0.001297
    2    0   -3    4    6    0.000925   -0.002885
    2    0   -3    5    6   -0.007013    0.003702
    2    0   -3    6    6    0.025343    0.000003
    2    0   -3    7    6    0.020193    0.018591
    2    0   -3    8    6   -0.000405    0.000256
    2    0   -3    9    6    0.028384    0.007286
    2    0   -3   10    6    0.006777   -0.003640
    2    0   -3    1    7   -0.000026    0.000510
    2    0   -3    2    7    0.000363    0.000268
    2    0   -3    3    7    0.000095    0.001783
    2    0   -3    4    7    0.000380    0.000865
    2    0   -3    5    7   -0.000639    0.001824
    2    0   -3    6    7    0.002526   -0.002337
    2    0   -3    7    7    0.007199    0.000008
    2    0   -3    8    7   -0.000136    0.000492
    2    0   -3    9    7    0.006523   -0.003516
    2    0   -3   10    7    0.001633   -0.004760
    2    0   -3    1    8   -0.000663    0.000138
    2    0   -3    2    8   -0.002738    0.007100
    2    0   -3    3    8    0.027769   -0.009400
    2    0   -3    4    8    0.011222   -0.009382
    2    0   -3    5    8   -0.002211   -0.000197
    2    0   -3    6    8    0.001081    0.000701
    2    0   -3    7    8    0.003743    0.013953
    2    0   -3    8    8    0.019429    0.000092
    2    0   -3    9    8   -0.004491   -0.004760
    2    0   -3   10    8   -0.024854   -0.001577
    2    0   -3    1    9    0.000101   -0.000158
    2    0   -3    2    9   -0.000180   -0.000370
    2    0   -3    3    9   -0.000185    0.000385
    2    0   -3    4    9   -0.000059    0.001111
    2    0   -3    5    9   -0.000931    0.000833
    2    0   -3    6    9    0.005151   -0.001333
    2    0   -3    7    9    0.028758    0.015614
    2    0   -3    8    9   -0.000790    0.000801
    2    0   -3    9    9    0.022331    0.000112
    2    0   -3   10    9   -0.001105    0.001044
    2    0   -3    1   10    0.000401   -0.000113
    2    0   -3    2   10    0.000082   -0.000274
    2    0   -3    3   10   -0.004576    0.001872
    2    0   -3    4   10    0.000830   -0.000779
    2    0   -3    5   10    0.000417    0.000009
    2    0   -3    6   10    0.000312    0.000164
    2    0   -3    7   10    0.000824    0.002337
    2    0   -3    8   10    0.000433   -0.000020
    2    0   -3    9   10    0.000026    0.000018
    2    0   -3   10   10    0.004815   -0.000012
    2    0   -2    1    1    0.017553   -0.000012
    2    0   -2    2    1    0.016829   -0.026078
    2    0   -2    3    1   -0.028117    0.003466
    2    0   -2    4    1   -0.016030    0.008718
    2    0   -2    5    1   -0.023273   -0.006334
    2    0   -2    6    1    0.018733    0.017792
    2    0   -2    7    1    0.006106    0.095425
    2    0   -2    8    1    0.029831    0.006518
    2    0   -2    9    1   -0.065130   -0.104853
    2    0   -2   10    1    0.029222    0.007470
    2    0   -2    1    2   -0.016177   -0.025282
    2    0   -2    2    2    0.042322    0.000033
    2    0   -2    3    2   -0.096053   -0.115832
    2    0   -2    4    2    0.043420    0.024056
    2    0   -2    5    2   -0.017995   -0.059621
    2    0   -2    6    2   -0.000476    0.001749
    2    0   -2    7    2    0.008865   -0.006800
    2    0   -2    8    2    0.020546    0.053648
    2    0   -2    9    2   -0.005135    0.010771
    2    0   -2   10    2    0.032455    0.102929
    2    0   -2    1    3    0.009205    0.001180
    2    0   -2    2    3   -0.005348    0.006473
    2    0   -2    3    3    0.059784    0.000008
    2    0   -2    4    3   -0.031072    0.012093
    2    0   -2    5    3    0.015031    0.006298
    2    0   -2    6    3   -0.005100   -0.006288
    2    0   -2    7    3    0.002400   -0.040541
    2    0   -2    8    3   -0.043081   -0.014601
    2    0   -2    9    3    0.006219    0.013241
    2    0   -2   10    3    0.004552    0.001929
    2    0   -2    1    4   -0.008109   -0.004297
    2    0   -2    2    4   -0.020587    0.011367
    2    0   -2    3    4    0.023243    0.009114
    2    0   -2    4    4    0.043061   -0.000001
    2    0   -2    5    4    0.011665    0.011165
    2    0   -2    6    4    0.009309    0.028657
    2    0   -2    7    4   -0.015080    0.031588
    2    0   -2    8    4   -0.022127   -0.018595
    2    0   -2    9    4   -0.003658   -0.057162
    2    0   -2   10    4   -0.013806   -0.013191
    2    0   -2    1    5   -0.013702    0.003932
    2    0   -2    2    5    0.002700   -0.008947
    2    0   -2    3    5   -0.000177    0.000098
    2    0   -2    4    5    0.003643   -0.003575
    2    0   -2    5    5    0.018877    0.000033
    2    0   -2    6    5    0.028779    0.015164
    2    0   -2    7    5    0.011647    0.032916
    2    0   -2    8    5    0.012718   -0.000912
    2    0   -2    9    5    0.018843    0.017084
    2    0   -2   10    5    0.007275   -0.000186
    2    0   -2    1    6   -0.008135    0.007809
    2    0   -2    2    6    0.001505    0.007593
    2    0   -2    3    6    0.005151   -0.006480
    2    0   -2    4    6    0.009288   -0.028760
    2    0   -2    5    6   -0.028238    0.014917
    2    0   -2    6    6    0.044025   -0.000008
    2    0   -2    7    6    0.107186    0.099416
    2    0   -2    8    6    0.000851   -0.000624
    2    0   -2    9    6    0.094483    0.024263
    2    0   -2   10    6    0.018478   -0.009682
    2    0   -2    1    7   -0.000037    0.000346
    2    0   -2    2    7    0.000146    0.000078
    2    0   -2    3    7    0.000429    0.007707
    2    0   -2    4    7    0.002563    0.005485
    2    0   -2    5    7   -0.002775    0.007913
    2    0   -2    6    7    0.010871   -0.010099
    2    0   -2    7    7    0.052208   -0.000030
    2    0   -2    8    7   -0.003898    0.013895
    2    0   -2    9    7    0.005973   -0.003165
    2    0   -2   10    7    0.012888   -0.037685
    2    0   -2    1    8   -0.000852    0.000183
    2    0   -2    2    8   -0.002089    0.005265
    2    0   -2    3    8    0.099298   -0.033637
    2    0   -2    4    8   -0.023157    0.019425
    2    0   -2    5    8   -0.025476   -0.001819
    2    0   -2    6    8   -0.001860   -0.001045
    2    0   -2    7    8    0.011613    0.042479
    2    0   -2    8    8    0.030705    0.000045
    2    0   -2    9    8    0.006803    0.007288
    2    0   -2   10    8   -0.086712   -0.005373
    2    0   -2    1    9   -0.001404    0.002223
    2    0   -2    2    9    0.000916    0.002045
    2    0   -2    3    9   -0.006663    0.014390
    2    0   -2    4    9    0.000636   -0.009213
    2    0   -2    5    9    0.012108   -0.011059
    2    0   -2    6    9   -0.048308    0.012418
    2    0   -2    7    9   -0.093469   -0.050698
    2    0   -2    8    9    0.008904   -0.009327
    2    0   -2    9    9    0.040599    0.000000
    2    0   -2   10    9   -0.027624    0.025732
    2    0   -2    1   10   -0.001128    0.000300
    2    0   -2    2   10   -0.000411    0.001290
    2    0   -2    3   10   -0.010558    0.004324
    2    0   -2    4   10    0.011265   -0.010706
    2    0   -2    5   10   -0.005191   -0.000054
    2    0   -2    6   10   -0.013736   -0.007492
    2    0   -2    7   10   -0.011750   -0.034932
    2    0   -2    8   10   -0.001891    0.000120
    2    0   -2    9   10   -0.002844   -0.002744
    2    0   -2   10   10    0.007858    0.000003
    2    0   -1    1    1    0.033394   -0.000110
    2    0   -1    2    1   -0.052998    0.082763
    2    0   -1    3    1   -0.115758    0.014325
    2    0   -1    4    1   -0.084395    0.045271
    2    0   -1    5    1    0.195497    0.055808
    2    0   -1    6    1    0.006051    0.005711
    2    0   -1    7    1    0.008368    0.130174
    2    0   -1    8    1   -0.018826   -0.003852
    2    0   -1    9    1   -0.036758   -0.059317
    2    0   -1   10    1   -0.286413   -0.077458
    2    0   -1    1    2   -0.006255   -0.009764
    2    0   -1    2    2    0.095697    0.000050
    2    0   -1    3    2   -0.081877   -0.098583
    2    0   -1    4    2    0.059408    0.032856
    2    0   -1    5    2   -0.024854   -0.081991
    2    0   -1    6    2    0.001918   -0.010381
    2    0   -1    7    2   -0.031227    0.022851
    2    0   -1    8    2    0.014456    0.037378
    2    0   -1    9    2    0.003597   -0.007596
    2    0   -1   10    2   -0.039465   -0.124611
    2    0   -1    1    3    0.000489    0.000092
    2    0   -1    2    3   -0.016897    0.020192
    2    0   -1    3    3    0.032398   -0.000049
    2    0   -1    4    3   -0.007965    0.003146
    2    0   -1    5    3   -0.001353   -0.000576
    2    0   -1    6    3    0.001198    0.001417
    2    0   -1    7    3    0.000867   -0.014746
    2    0   -1    8    3   -0.011380   -0.003926
    2    0   -1    9    3    0.004563    0.009609
    2    0   -1   10    3    0.016101    0.006605
    2    0   -1    1    4   -0.019540   -0.010320
    2    0   -1    2    4    0.086071   -0.047820
